#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep4" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep4" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep4" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396256" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396263" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333934" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_343428" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343515" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334025" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334032" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334063" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334210" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334247" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334250" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_393606" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393702" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep4" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep4" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep4" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep4" id="treeLikelihood.rep4" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep4">
#            <siteModel id="MutationSiteModel.rep4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
1610000	-12083.350199781426	-11421.55298926591	-661.7972105155145	13.935233424888224	0.5186077898383875	0.07390303249381995	0.16334188709560143	0.12590816940305194	0.04644715343799546	0.15668961457317898	0.034317122663969774	0.18179770224055877	0.05939155370751496	0.07477611894368781	0.11173147819545767	0.32213051795326086	0.06736886825812416	0.05214025973673291	0.05550776010602189
1611000	-12087.550715979962	-11437.470691596833	-650.0800243831299	13.935233424888224	0.5186077898383875	0.07693127081880857	0.19401755945893298	0.09670910244060192	0.04780077261886779	0.15163002483888632	0.0357265407802427	0.1518562892837134	0.09742082711859591	0.14827947842625686	0.15937382936372324	0.21922340755442996	0.07837982428453892	0.059280736290520046	0.05349196098848537
1612000	-12080.862869297194	-11415.411586567305	-665.4512827298904	13.957742336931522	0.5185766671512156	0.08345187051188609	0.1743329656158213	0.10715168109105459	0.037187095299337856	0.1651377864885973	0.03348337783532575	0.1716698148889558	0.20434501644129696	0.1871124445435482	0.1592300932030502	0.32938521526685854	0.04953723619354755	0.06525122200255298	0.05818291360457823
1613000	-12082.345319821397	-11427.119649389719	-655.2256704316796	13.957742336931522	0.5185766671512156	0.08209908757725878	0.19170556578074827	0.12615638540401544	0.04432592449064535	0.15865871971845763	0.0416406426560638	0.19058004616672183	0.15806576682054896	0.11284996695870715	0.09944597108525775	0.2888478578689557	0.07115945712561121	0.08443672593945045	0.052321106436539803
1614000	-12078.098686299254	-11419.580260424682	-658.5184258745716	13.4770710302131	0.5192647477553257	0.0762231870805804	0.18889146686849664	0.11994362866301966	0.04466199660161554	0.23140514368530138	0.03219683538740577	0.16221033442331864	0.10420745771344309	0.12273132071797664	0.08959631220786428	0.2997556790541869	0.0644922559069209	0.08029278624722774	0.051526971383245794
1615000	-12085.948410449915	-11415.18442907439	-670.7639813755243	14.591506009770187	0.5177411839321265	0.08973342549419722	0.19464665083402288	0.10479522301577325	0.038457279108732756	0.13575745911206696	0.03881353207265053	0.2499245498019659	0.17778825879072213	0.07209308896670716	0.18465870578547242	0.3470313924319654	0.034022020686424743	0.08498597179729966	0.052857289070074934
1616000	-12086.873441130543	-11427.534225998674	-659.3392151318694	14.033570481281336	0.5184725827043043	0.08222966782431931	0.2505104536157344	0.10799172220742977	0.046423612880655434	0.14970462311992397	0.03187288691455024	0.169320224648647	0.17418305681235693	0.110274552126866	0.09947069995671402	0.2340967646141833	0.040531067985028396	0.06675613495558304	0.05702791687104272
1617000	-12082.268363082114	-11419.719534383017	-662.5488286990964	12.81569854012891	0.5202992951788655	0.08237691625817395	0.16837128310708283	0.11418732606591372	0.035846067494441636	0.13574267456739886	0.03561293565338393	0.19067265782363158	0.18535681613665728	0.12674174203437438	0.09773575049095519	0.3210433750440031	0.040162834380920574	0.08059948860149153	0.0635921732108787
1618000	-12084.953123011172	-11415.910123484187	-669.0429995269849	12.931014114852333	0.5201109899554619	0.07024951539979633	0.17289059410273033	0.1398006838186555	0.030811108026417913	0.19791121393459757	0.03230090822037916	0.20280371593186425	0.20912300333216263	0.10871013348479677	0.1625435399487464	0.30098397560520845	0.0422462280259504	0.05849174466226393	0.049322778096925535
1619000	-12077.700165329601	-11412.049576570127	-665.6505887594745	13.558165296736398	0.5191451091572935	0.08151383255695153	0.1823208500743681	0.12624390030042876	0.03887463441996939	0.21308348987517783	0.03345193160597563	0.18121935261881347	0.1851901794363337	0.07261207787262605	0.12920227482309907	0.3053855751987511	0.040267970097059416	0.09622160607937007	0.05493654980868783
1620000	-12083.051828961034	-11420.062500850663	-662.9893281103701	14.098305303238492	0.5183846438526764	0.0961909066151455	0.19075521685669303	0.11120243356847115	0.0336451437736023	0.21514947232623427	0.03738379006978471	0.16402217622324453	0.1818640566968144	0.18874617084764925	0.09210169917147944	0.3161228223700401	0.06666046153702064	0.08181204550098313	0.056433803410791246
1621000	-12081.692601246268	-11418.432260148526	-663.2603410977421	13.531934781097814	0.5191836441940004	0.08056496438365653	0.15713353361149743	0.11776375821602313	0.030557982707630407	0.18693658379030614	0.03407409672044757	0.16632074992052936	0.25536276274924724	0.09571996868476076	0.08974284218201872	0.2680811089538414	0.06504284408979602	0.08807825619105164	0.0513238422407028
1622000	-12087.114034877743	-11421.416626900897	-665.6974079768461	13.531934781097814	0.5191836441940004	0.0881667090297584	0.12184698087223754	0.1458063769250124	0.028186027478641167	0.17235900741125607	0.04959457614095416	0.16848746942605267	0.2798786802187942	0.09120202628552608	0.10110144402695927	0.27970421012402824	0.03212847408691405	0.09253913999158964	0.053780254709153694
1623000	-12084.42590324778	-11411.323351412031	-673.1025518357494	14.561120924124113	0.5177795213730851	0.07350411627062378	0.1595913707377949	0.0923351132974175	0.02672596841212252	0.22044542136575107	0.030789661299594154	0.20476783594193151	0.188451254594249	0.13005472707269528	0.10709709878914965	0.3678381856146851	0.04605928251798357	0.0773812305838465	0.05070364813439485
1624000	-12080.525146907768	-11422.76408134801	-657.7610655597587	13.099525007570277	0.5198420178419259	0.08293272427550859	0.1592032289236465	0.12187442790660885	0.038085416732835185	0.18941930473422977	0.03675713135339491	0.13133162762637068	0.1637651466070423	0.1967209400850327	0.1483668672377393	0.3028179192590878	0.05747458337400433	0.07941947882117781	0.05329561956748214
1625000	-12081.42618826858	-11417.523449881135	-663.9027383874453	14.803141082462924	0.5174786781839498	0.07128303559045968	0.2037396302748585	0.10990155130679281	0.038385607044884786	0.19013506087015314	0.033465441358471223	0.22103923474159973	0.1293501882903767	0.1598584477127803	0.06771603070295265	0.2955449915507364	0.07503953498166002	0.05644602142700705	0.057963785876841464
1626000	-12082.047893647989	-11414.478198141911	-667.5696955060769	14.459814868564369	0.5179085469509318	0.0756715233451058	0.2043575714847674	0.12049615426711811	0.03549181443112019	0.15483251160336614	0.03431878737466649	0.1986441334335657	0.1117987517698024	0.08670607572588017	0.15707655969957124	0.365115104897149	0.05818432223296878	0.07142698492146443	0.05635561063091321
1627000	-12082.018401337387	-11420.171158481353	-661.8472428560353	13.717353396715051	0.5189145279312977	0.08043897460410313	0.1833912297532073	0.13335648270174913	0.03901787001296049	0.17686802963322776	0.0295958496784774	0.17851993315874318	0.054980133508127346	0.0991642141970611	0.09625640607891794	0.3021113862131278	0.05276684325210302	0.0828128765184831	0.048928182845064616
1628000	-12084.96189543374	-11420.172933094815	-664.7889623389262	13.717353396715051	0.5189145279312977	0.09533449850662462	0.15640153553607225	0.11850139992390266	0.03901787001296049	0.1646989641315981	0.035781499116562546	0.21752157768902136	0.1413015811762796	0.04835805083514005	0.1304984644701447	0.35668185221513693	0.0782708205236938	0.0782653511392091	0.05787902196241394
1629000	-12081.557430728093	-11424.319183749149	-657.2382469789442	13.717353396715051	0.5189145279312977	0.07582823342505655	0.16504525282685872	0.09108443369762487	0.04058146866929386	0.18885311347899333	0.037878558856008625	0.1605310148712117	0.16889632171029073	0.14133887038006565	0.1669756198942457	0.308172496870865	0.07144707399844222	0.07430180214812195	0.05941990042322692
1630000	-12089.869425999299	-11420.13261935709	-669.7368066422092	14.231746133110638	0.5182059876126889	0.07811291577516677	0.1899502622398101	0.11257193626872407	0.03981030417667799	0.20405958506654895	0.027537172830492215	0.2335225107663939	0.10111441918737667	0.07851925284799005	0.09895793843717139	0.3307019856450358	0.04934553032712297	0.06156479475996297	0.05963046101701011
1631000	-12085.219555952483	-11411.565531040957	-673.6540249115263	14.450745377355863	0.5179201894406149	0.07127590758868048	0.17102005630834521	0.1388851925796372	0.03685044661012235	0.2132188440292948	0.029234304684504987	0.17986714550873617	0.10757118884169582	0.08175584786885409	0.08832226270595474	0.411140589106192	0.042415595137570886	0.06305665316864696	0.05556572485627519
1632000	-12084.423714402912	-11422.056605363021	-662.3671090398913	14.072641862352615	0.5184194059296181	0.07459833056582423	0.19060506659394363	0.11108768251934985	0.05064917457757676	0.14367073966432364	0.038983234846200865	0.17851645068784036	0.07893675672625355	0.08799356348360808	0.15582757741623599	0.3752042932543073	0.08921270789877934	0.046848304183799976	0.06019730207988507
1633000	-12080.621143215561	-11413.095204210846	-667.5259390047161	13.973370692121069	0.5185551192580335	0.07792403389767392	0.19764476872823958	0.1187684497744136	0.03929101847283541	0.22269503550186762	0.026282295419538595	0.1846400740885425	0.08718827780417077	0.14159671554365527	0.10336725258315294	0.3029412627424878	0.038224182672007806	0.06923823197850477	0.05296309201712261
1634000	-12087.29859683325	-11414.835126630762	-672.463470202488	13.570658747621097	0.5191268095072485	0.08364212832907467	0.1842819986261194	0.12564230333173718	0.041215461728149	0.14532988664427074	0.02856526928616432	0.1440958396326358	0.15139084995136337	0.07213165959206462	0.044563431372685536	0.31492785389610267	0.04473540706705564	0.04578773504061149	0.058775814252720104
1635000	-12085.100150734805	-11417.362129633395	-667.7380211014099	12.892044203600362	0.520174234040205	0.08364212832907467	0.1638935050328999	0.1354387669560606	0.037182100207302456	0.20083889866231977	0.020213648806761936	0.17238169523307242	0.16274059664658608	0.10501696611389051	0.09013057423104637	0.3404598293621575	0.04510914174976329	0.093152843523219	0.05496974710613262
1636000	-12088.291236253188	-11424.642374982208	-663.6488612709796	14.253888548461957	0.5181766777532858	0.08013194686093925	0.1962783837293001	0.12532499015569942	0.037144553202801134	0.14226304901630135	0.02447934419012724	0.10859968561661294	0.10894398187006064	0.11600323882637466	0.1237551757837164	0.34358452682109675	0.042583036958712676	0.09498333401237942	0.045457090472004025
1637000	-12093.482092597575	-11424.23895587779	-669.2431367197836	12.890917161033052	0.5201760690311287	0.09235862145907528	0.18816366532784268	0.1215545241277863	0.028998345713337776	0.15106137003224338	0.01959517623795978	0.18811692355521356	0.11652612616048601	0.18227695200772892	0.09386303873492294	0.3717749474887604	0.06620336718875425	0.08759234803862895	0.049310131546437416
1638000	-12089.083068923015	-11426.387955945895	-662.695112977121	12.570036748880488	0.5207124472941798	0.09031674695491355	0.14339651619538996	0.13997666191744235	0.0345185396453269	0.13258244298677002	0.027175695150400695	0.1578452098293441	0.17261021506332047	0.0891475024894563	0.07764229771296378	0.28842897025937186	0.06258478113781402	0.04199082012478402	0.06857228670015066
1639000	-12081.524307898891	-11407.528626639512	-673.9956812593798	13.378530783267848	0.5194121522250664	0.08033258758946837	0.17652925326240468	0.12991026027421043	0.03272525360306028	0.13768709852538394	0.019931731291006734	0.14152881802228684	0.26311026935355275	0.07559200697253908	0.1396528935272133	0.33437925397243773	0.056054955951861885	0.05210761711395914	0.06103366029082608
1640000	-12084.675144393319	-11412.27469185866	-672.400452534659	13.114245909720843	0.5198188620857109	0.08228890454327285	0.25367481736866154	0.09535477230962845	0.03249855445855098	0.1838899040926143	0.025826325025622487	0.17708012029696224	0.1879960320106968	0.11604736222466686	0.15798969725360806	0.31824117020510995	0.04786488365481574	0.05245118902370004	0.0613676925042475
1641000	-12084.506682421354	-11417.302642770934	-667.2040396504193	13.365268199258628	0.5194321638793667	0.08071430410307588	0.14809335231090612	0.10684421434077303	0.03128133808893374	0.16230534844856911	0.02867421222366998	0.12421970226587083	0.20368539932177737	0.10302569227606832	0.0963767116133313	0.3180448328844837	0.050815866033954986	0.061106439355606244	0.05924570477597297
1642000	-12077.988246101639	-11411.830859746477	-666.1573863551622	13.770531803505	0.5188387325920104	0.0794186503250221	0.13906272907393089	0.11149581703072024	0.03242943197634474	0.17273669270564557	0.02795381913017459	0.18255299371681238	0.24650414006284418	0.0819031432665209	0.11050447479930066	0.3233154078687815	0.05380949758714461	0.08949625932942748	0.05479997037820479
1643000	-12083.513586894567	-11415.531929006764	-667.9816578878039	13.770531803505	0.5188387325920104	0.06802338121750162	0.19719423657751278	0.10914651793859469	0.040162166867378675	0.16569155669894264	0.023501600767656755	0.18008567608232026	0.14343673712064395	0.049870762060567675	0.09280390904742451	0.30651627743848353	0.03941357649321927	0.10465439854989932	0.051940055466120794
1644000	-12083.699399782156	-11422.65713942445	-661.0422603577072	13.902805951211947	0.5186528105316182	0.08432012125221053	0.15039388222446648	0.10280508567002612	0.041337626475045276	0.13612032408098274	0.028445819817432185	0.1557404694407272	0.15879915930505192	0.15390574714749553	0.17545751346750274	0.31542554280922597	0.05838104093452272	0.05969575483727807	0.05794246124916758
1645000	-12085.912839999219	-11418.048118427068	-667.8647215721503	14.22292590168734	0.5182176892734851	0.09104165969337455	0.1848297827064716	0.1296923500617375	0.04056757142059072	0.18910903240445984	0.04212643459311481	0.28674827287332555	0.13922614170736722	0.06149238905144119	0.10537436928718587	0.2965564345008426	0.05273205892918665	0.05933966041269604	0.06644820609052983
1646000	-12085.558566568121	-11418.19439605064	-667.3641705174805	14.22292590168734	0.5182176892734851	0.07616385514068082	0.2102519271510568	0.0995838189000519	0.041956631557204825	0.20176726242423199	0.02820182573665745	0.21303242137472064	0.12067958768038443	0.09273298082860172	0.15679235565070998	0.26504862221883996	0.03142566995994479	0.06461255881710709	0.05313317788001918
1647000	-12082.488486388058	-11424.498752077168	-657.9897343108888	14.22292590168734	0.5182176892734851	0.07834685375557734	0.17955445389602193	0.1371659151156756	0.050932884099638	0.16324739567417756	0.04539801679220327	0.25337329405153336	0.14260595321338052	0.06647326098880925	0.11828117172619912	0.2700305159827757	0.05691281960174923	0.0588117064778382	0.05719012286353266
1648000	-12086.647497517173	-11420.297479086654	-666.3500184305186	13.896470874344395	0.5186616312866977	0.08128138085205307	0.27946747468299404	0.13233647690655484	0.042025680699017215	0.15596772574820997	0.04726750770101954	0.19741051150654923	0.15417033453082624	0.09834113439932603	0.1619542889217599	0.3395096684094231	0.05089053269396575	0.058901636351347035	0.059899182946136525
1649000	-12084.96614681617	-11420.133022955099	-664.8331238610723	13.21487161336007	0.5196620152843159	0.09043425578021085	0.22852578627404205	0.11988751679931027	0.03490393280716365	0.14326546266367154	0.02523371174641077	0.15314225691080424	0.17068013115597636	0.07188762715699104	0.14276102013124128	0.323319872056306	0.07207279113343242	0.06626348310939725	0.060639727570704634
1650000	-12083.900599193697	-11424.533588317248	-659.3670108764497	12.845184147540172	0.5202508117345348	0.08245624955636803	0.16514123126103897	0.13209855469393234	0.035135812804245735	0.12434263115452039	0.041435911539299854	0.21726149808987266	0.16039576620945964	0.1015509306165422	0.12830914218764658	0.3439000881950116	0.07068231326782905	0.06997507226970583	0.056493030081873584
1651000	-12090.883031786898	-11431.495862844538	-659.3871689423602	13.295542739813378	0.5195380536084745	0.06498422163871588	0.24627073724199536	0.1284729268169763	0.03818626459476703	0.21483256594678746	0.030486040478546916	0.17959250834395035	0.14640773096942328	0.11876408529668658	0.15991990115717195	0.22827175594289412	0.07033256447169053	0.08930468816872225	0.047346873444038456
1652000	-12082.30642093339	-11416.499846091418	-665.8065748419721	13.00617691905246	0.519990121810858	0.0701677967140097	0.20347761164051445	0.13192558168023102	0.0466117577281734	0.16491143313653933	0.03461457864816183	0.21617603414577158	0.13108008031525384	0.12807333865534812	0.15657729491758185	0.33722279890409196	0.03600447377979924	0.09177679019535938	0.05217228514897147
1653000	-12086.246286860647	-11417.194665573843	-669.0516212868037	13.244096742137936	0.5196169257859903	0.07594445248977416	0.2567988662069118	0.10640542857747105	0.04928577320570651	0.161065169975971	0.028241998433714232	0.15715895483652267	0.10017547893620832	0.052910930987940134	0.17894732409513708	0.34901636376270534	0.05535012363707367	0.0932300841272683	0.058051910208169744
1654000	-12082.867705420085	-11418.491338310201	-664.3763671098841	13.244096742137936	0.5196169257859903	0.0768887973495187	0.22941044924818824	0.1275489781622878	0.041408344583895994	0.14066135846227987	0.040727927587672706	0.11088621871365464	0.08513082945941954	0.07761188778623662	0.2814724270086081	0.3246546958459174	0.0785366806115216	0.07067410656024327	0.05753799197939308
1655000	-12082.695533193826	-11417.89906269059	-664.796470503235	13.244096742137936	0.5196169257859903	0.08310060507721423	0.20981720756833405	0.11591216527551841	0.04976089691510567	0.05838642498473386	0.03251937287159367	0.11105369390596115	0.17350919178875365	0.11097569792774986	0.2755037742446979	0.29025081690761806	0.05263683407726626	0.06806074737228072	0.0574983952711506
1656000	-12080.435595510213	-11417.809860300385	-662.6257352098271	14.050998979635327	0.5184488243542564	0.08020182989182141	0.20594509476800235	0.12827942686178723	0.049083563687375625	0.1864549986616864	0.027392735769810918	0.17346482751324996	0.10108345252109538	0.08308329940489018	0.14085648206996335	0.3118895098070283	0.07533277596828172	0.05426464269618578	0.06339900554067197
1657000	-12082.206320954478	-11424.302258475604	-657.904062478874	13.309976472817839	0.5195160389662298	0.10189917588823443	0.21267844590098425	0.10080221484125444	0.045088370828799365	0.15754221657690665	0.03051560821344992	0.151567538997582	0.11755623551514013	0.1023476745578277	0.10536974784866872	0.3248401146428272	0.05101452094863746	0.09057758584143934	0.05219854591909934
1658000	-12087.069972388826	-11413.6267540611	-673.4432183277256	14.193382288189012	0.5182569941259606	0.06573361683184233	0.20964203510482662	0.11731908918190198	0.037950678452740555	0.19925448932391968	0.030617937251609998	0.21245836890705067	0.16665003357526265	0.07996339396533564	0.08435207210593282	0.29729519510448804	0.07290124478704031	0.023405099746823418	0.06320906803140357
1659000	-12078.598773091215	-11415.717384525486	-662.8813885657299	14.193382288189012	0.5182569941259606	0.07824464344607494	0.21242820793751882	0.1423512888007131	0.037950678452740555	0.18004783182454123	0.026324337512845724	0.157537930724556	0.14403154993750833	0.08269897941306648	0.11800211641516689	0.3115308855266279	0.054578477485901805	0.07655689603215693	0.05595116738444757
1660000	-12081.461514396824	-11418.595961995085	-662.8655524017389	13.269211584621816	0.5195783426676929	0.0828944827178099	0.13351935171774415	0.11950390630339183	0.04058513629711159	0.21304445070185019	0.027154029238034724	0.2544993314471854	0.2030018670827396	0.08276505274896352	0.11251833857786278	0.259600673428218	0.05168417532129092	0.08958157732459641	0.05018001712002143
1661000	-12076.563986180663	-11409.628708550317	-666.9352776303464	14.004623475418967	0.5185121784739166	0.08097836968485893	0.19770238473009882	0.11743139616131226	0.03563463221589991	0.1474874506215136	0.027873726546145134	0.19171009658815907	0.17419672478039439	0.08664457171022337	0.09140792160081292	0.35061889893371967	0.06261984651339843	0.05395674527005544	0.05845360812161949
1662000	-12081.88718636189	-11421.707119685674	-660.1800666762158	13.432353216393405	0.5193313618810761	0.08429914339796107	0.21149691791147254	0.1495895385885288	0.04737365647505622	0.12995553615942199	0.03152122058149865	0.20163402924570226	0.168442494670561	0.10091165499854764	0.1070780710293508	0.2899872504708924	0.05170631980184238	0.07015047860603264	0.06452281545840312
1663000	-12083.139223105198	-11419.991498352745	-663.1477247524533	13.566216251897945	0.519133312596421	0.08288071565343563	0.19569854478474022	0.11678304323134811	0.03896747555022843	0.18825841395387302	0.029161223246403675	0.1991354279392206	0.1678990295804366	0.11514241780982275	0.18083333004479857	0.2860735815143898	0.05624343604511822	0.08358453364072341	0.05825790553025956
1664000	-12082.832577437975	-11422.135790959674	-660.6967864783011	13.566216251897945	0.519133312596421	0.08312620522839001	0.2550581877189318	0.107498056876323	0.044615790583035754	0.10760410085970162	0.03014671484581879	0.18158786894682505	0.11340859410873932	0.10404506346592017	0.1018380388164105	0.3017704148611758	0.05274294426955749	0.08124383506061077	0.060966356948483395
1665000	-12079.364715358755	-11419.400327876047	-659.964387482709	13.566216251897945	0.519133312596421	0.08439519557198216	0.17553806944261982	0.1289932191883055	0.04799147213328211	0.14523541355166794	0.024297857566935373	0.15669258937294706	0.1422950457162213	0.09584940266570934	0.14295276350680566	0.3541848895745161	0.062164515331838	0.09113220078190597	0.056401662317033835
1666000	-12091.654917711876	-11412.567274538957	-679.087643172919	13.883789534790946	0.5186793134597738	0.08315900637731598	0.2910625146043107	0.09892703280466027	0.04644087154894853	0.13293006198991075	0.019860554365076336	0.2716803449479497	0.11147813812153255	0.09556864593178915	0.06378584198354126	0.36201962789679887	0.0470514568422278	0.07460046335985591	0.05618748035958809
1667000	-12079.840447079703	-11417.435466590701	-662.4049804890012	13.883789534790946	0.5186793134597738	0.085739166899479	0.18437176751044265	0.1161419076450241	0.04322350605792602	0.20457732657913566	0.026703839100457927	0.17228382812364934	0.14498201934551738	0.0712286048096536	0.1509782209298117	0.3054263893373008	0.051291254189199297	0.08887470787004143	0.05738311105736521
1668000	-12085.331273018452	-11428.276760079123	-657.0545129393286	14.46781958999176	0.5178982838652305	0.07633161873888156	0.2080565783308064	0.10781249631793421	0.04172513251096225	0.10911175184002364	0.0317101561875549	0.16154817360141252	0.1715296290678084	0.09620225565911912	0.10442816177199073	0.2647461488974107	0.091450692456039	0.045471327205664526	0.06051847988558165
1669000	-12080.956631550205	-11410.948961340946	-670.0076702092596	13.340557161187146	0.5194695601492799	0.08269882501730016	0.23650038565873371	0.13541021860652916	0.032970888630922866	0.19448359965003661	0.024564233257163233	0.2122496023729495	0.1780307712597712	0.09560696754890802	0.10591566691552946	0.3428837088707636	0.06426563830001525	0.07436294025558282	0.05008095311699892
1670000	-12080.266431763215	-11413.559112789279	-666.7073189739364	13.935545073744334	0.5186073582149301	0.07894095370925086	0.14934029845408475	0.12456703916390272	0.03559124010023723	0.1485954380017622	0.018307022130883463	0.18242751060322915	0.14765820346087305	0.06397543275200053	0.10627101154240176	0.3280058562738621	0.0478653829884598	0.08509946333094218	0.04652544058955227
1671000	-12087.798148710266	-11413.582840199606	-674.2153085106603	13.250479900923498	0.5196071051397754	0.08774083570853895	0.14978390404980826	0.10742317777309898	0.03949682115149317	0.15986926923014771	0.014309877882389726	0.1776157937902883	0.20155856761435773	0.08905294400923776	0.15229940367499914	0.36968376833574473	0.05797935713315404	0.0719536193166523	0.057168839955671846
1672000	-12080.737909261989	-11410.696634760632	-670.0412745013572	12.768289100001752	0.5203777395496789	0.08411095114731432	0.19199716073583298	0.12118366815618274	0.04031822402154645	0.16508631256314915	0.025943149812879093	0.16301496058829423	0.20712589204415124	0.07732787557914453	0.10939663257364658	0.37736030415304583	0.07488840116501286	0.049497303143341456	0.06819982549907933
1673000	-12081.744836769474	-11417.438225208636	-664.3066115608386	12.78849852982839	0.5203442267086711	0.08188726715256979	0.19157788210030388	0.11996997981479847	0.037439330921714066	0.14365932999652337	0.025380900287084875	0.17351279907874573	0.1635806515323413	0.10747524250655621	0.13078239821554802	0.282121113275393	0.043396685243553286	0.048769508264910076	0.06804118580184806
1674000	-12082.404778373635	-11417.398277062208	-665.0065013114275	12.78849852982839	0.5203442267086711	0.0795466291102001	0.16638933010495166	0.11082222527254774	0.04279602333359738	0.2114899430793671	0.02808869928926633	0.1797352558553254	0.12997901202506204	0.07790678161185001	0.10725580610189886	0.3180843850014659	0.06952135311709458	0.042186890519751316	0.06186755865548351
1675000	-12081.711297033467	-11418.468173185085	-663.2431238483827	13.099085166033232	0.5198427105385391	0.07646126122728114	0.16887175575276886	0.10795212084205585	0.04339724405949599	0.16087553972484717	0.01963164294561506	0.17135951935602153	0.1477713382321252	0.1275543879526421	0.07740851691939646	0.30867080780611295	0.042250349139650686	0.0989650948267483	0.048554583568361544
1676000	-12086.415268356363	-11420.730710363794	-665.6845579925688	14.712401028007903	0.5175902720101504	0.07922368287084508	0.21128874272928302	0.1257125552478251	0.035196717799029935	0.16831775336359095	0.024161449698391447	0.18392993919288164	0.15678376697458238	0.09737339957999716	0.11546058654931714	0.27957156476719003	0.04185814900562641	0.10335848815851989	0.05458355571771135
