#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep2" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396256" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396251" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_334017" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_333874" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343512" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334025" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334034" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334171" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334153" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334244" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334242" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_343458" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393702" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep2" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
1345000	-12327.473697038291	-11670.908811138206	-656.564885900085	13.25244819325834	0.5196040788569652	0.11250435782059004	0.1730283668342834	0.11151659029176693	0.03630737768505033	0.27099094430766835	0.09239974989955599	0.2038468254981572	0.23239234678230727	0.2233292743805294	0.13553117315591398	0.10889245639540256	0.04465267582140368	0.09879906827897263	0.05526877235076952
1346000	-12322.647092105686	-11673.832722146166	-648.8143699595204	12.75455998336114	0.5204005692851837	0.10300762095439506	0.18128535173979538	0.10073134844428627	0.040486068150253934	0.21098825031688728	0.07471544144789191	0.18367024060977996	0.23897169678574248	0.1257369990241485	0.10995610661226897	0.11124318215910652	0.04627264764703524	0.10096678784036768	0.051909047708407804
1347000	-12329.10837692201	-11680.868521137225	-648.2398557847853	11.782146073828448	0.5221589047300081	0.101889993485935	0.1957748205815847	0.11339275847288066	0.044494338948421815	0.16534879764429905	0.06254653517315693	0.2122140496498063	0.18967541874893037	0.10272651209204393	0.10091957664428274	0.10380827559447112	0.04490814141898315	0.12460616938364225	0.05603356493447375
1348000	-12327.709128592802	-11685.083289737058	-642.625838855743	12.578566835555588	0.5206978198161786	0.11007559155073132	0.175640988869509	0.11359785080916117	0.04294591876395989	0.17480015129145454	0.07754106832425055	0.131112179918433	0.20456930233663997	0.16839742003621758	0.14203492073892646	0.10754344527324854	0.09806368782024466	0.08061594736410199	0.06102820951709548
1349000	-12320.455299531768	-11672.18196804564	-648.2733314861281	12.610996340476607	0.5206423974520136	0.096406526466495	0.17941281456505784	0.11188253833963187	0.04811127659572756	0.17658253681310113	0.05290316773086424	0.16603239571725428	0.24447996216300188	0.15360766661979172	0.14799854749153077	0.13210364682709513	0.07615337012224639	0.0657965590882222	0.06555123501512157
1350000	-12321.380580902536	-11669.90196532493	-651.4786155776059	12.610996340476607	0.5206423974520136	0.0993743474565941	0.17353186214315044	0.12192420794334582	0.04467704254081525	0.19559697308851617	0.05747654030272173	0.1572409575721953	0.24146743898363918	0.09845909198608192	0.23077508247733827	0.07837946690295523	0.05453430731260863	0.10985911565673387	0.05561939462113589
1351000	-12319.218825798334	-11673.774921740516	-645.4439040578189	12.23154618102389	0.5213100640054065	0.1021729846669635	0.14069606245048777	0.1050218465698605	0.0382725412582705	0.1620643021975709	0.057313832171044674	0.13645972036686954	0.22003468126945236	0.08135416650022909	0.18533334067672874	0.1323548939101919	0.06029238970379864	0.1145678690308287	0.05390532159731282
1352000	-12320.295923162794	-11670.738469523902	-649.5574536388921	12.633544074238435	0.5206040377378933	0.09757145714002964	0.1712941377721258	0.10728856034388512	0.04189796919051068	0.20099879250695474	0.05426395098405736	0.17622450090845107	0.22917636896170887	0.08132459608760834	0.1288924499555064	0.09157745594984348	0.051434188438503156	0.11230774807524205	0.05923108512042774
1353000	-12321.259379606068	-11672.321052845244	-648.9383267608248	11.679461247240381	0.522362437193627	0.09925723990510692	0.17498739784719633	0.11624297216328462	0.03572486111717059	0.126743723490691	0.05368423509262868	0.195371988102252	0.2499172485979094	0.1524273182441339	0.1235956351252265	0.10629637426301061	0.08231033987134029	0.06886144467865661	0.06975792146634574
1354000	-12329.538874917185	-11682.33678739818	-647.2020875190053	11.189197993890927	0.5233880970436584	0.09594737116174198	0.1848456364889716	0.15371312315468266	0.04804841434440463	0.09950364406421176	0.05574618927488158	0.10372843287514776	0.2519678882069496	0.21331159803452082	0.13416786122341468	0.1042743938765114	0.08201487258852477	0.08223494954894002	0.07010170964082053
1355000	-12328.858178767505	-11667.119231224659	-661.7389475428471	13.257385910145464	0.5195964911433136	0.09742607124916054	0.18120791268360475	0.1097230074031911	0.04304018292329221	0.13718526865546352	0.05963624474298307	0.151344495334726	0.2818297686671462	0.2183494790137807	0.16668699830105996	0.050352727183110416	0.061216739877296936	0.03473795684713347	0.07093839937351336
1356000	-12329.595216840387	-11674.593818587358	-655.0013982530293	12.080730013741688	0.5215875855583673	0.11200168451926747	0.2131839894400858	0.13982706106309814	0.046756804189478	0.0953773564174882	0.059323880980658585	0.11286977512341029	0.27381675148330437	0.23144815157101145	0.09692963681472469	0.08419597006723062	0.06408950458919448	0.04804335436896623	0.060245112208874046
1357000	-12320.445659705045	-11672.479888157468	-647.9657715475773	12.074368574562765	0.5215994504053924	0.10091405036180032	0.160619026443915	0.10276945639863459	0.04118410885444906	0.1489308912858147	0.053421415325373	0.10086267400418512	0.2360338954622236	0.19124606568105534	0.11937061505641101	0.13710048643966227	0.06990985746788436	0.059771470871508345	0.06640602563159458
1358000	-12327.689039088598	-11674.935962786903	-652.753076301695	12.649387964702074	0.5205771682266079	0.11015452486454029	0.20227673187029796	0.10391088383351602	0.04112908290067339	0.09355097540468785	0.06177584586292368	0.0966316276683365	0.31623319185187077	0.13231749598322817	0.1437722434938649	0.11517727733806486	0.059797559815449264	0.06989638954916937	0.06510238579600208
1359000	-12330.30497545945	-11679.690320349746	-650.614655109705	13.625273601462156	0.5190472219925495	0.08761573741302808	0.1396027896098831	0.09591563221559848	0.04094432622103421	0.15888046468149397	0.043954002753424794	0.09836949871025855	0.2440316635345148	0.17653570292319384	0.14562453221781554	0.10125883696940925	0.06475188043133924	0.055634474178331346	0.059096494741572664
1360000	-12325.12572879358	-11674.127176686978	-650.9985521066028	12.528135356766525	0.5207846014851637	0.08893816146076655	0.20280562985638328	0.1066547294599738	0.04576210483822502	0.12642756604925343	0.08504040388856561	0.16882597457340337	0.2748738819925549	0.19304821310673143	0.1204439291958855	0.07462688305732983	0.0711771081273988	0.06214713043639275	0.05989236276404324
1361000	-12328.489935336342	-11678.337865726602	-650.15206960974	13.10533106660574	0.519832878539962	0.10580005112180219	0.16678850203727305	0.10701136545472778	0.038601603255583726	0.11400773570116629	0.06153104916879754	0.08325596894892669	0.23346791243456536	0.15222210297380281	0.08407335820446107	0.18165648214257646	0.04046670675903245	0.08803477665419977	0.062485220052661265
1362000	-12325.645142268682	-11673.154912943288	-652.4902293253942	11.823358058100405	0.5220782561778268	0.11072448921902307	0.20155844431734832	0.10306957698489623	0.046443740585617864	0.11221006396737601	0.06965059358479694	0.09903985854155516	0.2909384631710058	0.17581990848303516	0.0793758488886552	0.14087325337504364	0.05626681695988103	0.08071219418136506	0.06342146928445523
1363000	-12327.939358295962	-11680.237782475593	-647.7015758203694	11.127800919052795	0.5235232106720984	0.10591220047514593	0.17665514902222726	0.13207112312659813	0.0401683355444103	0.16451364852905903	0.06232532648913473	0.1286878077617427	0.24475871283401276	0.16701877662049602	0.13768920791517694	0.11236743191181625	0.061473536257877735	0.07257265036366381	0.06994253979881014
1364000	-12326.214147949733	-11679.072212877038	-647.1419350726959	11.602637465606714	0.5225171722281701	0.10520110488574733	0.16454012997791304	0.09619170373562584	0.0400751381671197	0.10543682000929419	0.06646319589443697	0.0834504306137279	0.21345239334624747	0.21843337776741592	0.09223073690834384	0.20281376804493037	0.09236134317369914	0.080177038464484	0.06831357452267958
1365000	-12324.344621654205	-11669.038649928254	-655.305971725952	11.602637465606714	0.5225171722281701	0.09763755762477308	0.1699592656417651	0.09763894177335965	0.0400751381671197	0.15704675578481322	0.05541975524566722	0.20131527092711352	0.22982072445590135	0.23850211881150776	0.19678329881545198	0.12601075357710384	0.04560621145023978	0.10440979306863289	0.0643444844983221
1366000	-12321.523941167507	-11667.211094592196	-654.3128465753098	12.66820331431388	0.5205453503317057	0.0942786476326671	0.17028783110463291	0.1477462975120859	0.0349585954678106	0.1786855459286105	0.057873191211313776	0.21619768818085927	0.2498945427257908	0.08420934185796362	0.14536804634065062	0.1352572156890674	0.05786191642316452	0.06683535174712654	0.06470812100752962
1367000	-12332.27686983235	-11682.013785523952	-650.2630843083983	12.562711745930455	0.5207250247925671	0.11518797896247758	0.20410788202151936	0.1228222580871371	0.038447084836577355	0.19790240613009508	0.06726733211372475	0.09977839309800515	0.24677029521376886	0.058772454588030085	0.14226950380401773	0.10106494891647788	0.08660883589642482	0.06672993430006133	0.06957051149159862
1368000	-12332.161132121972	-11678.64308797197	-653.5180441500014	12.286579889613558	0.5212105633984887	0.11301763237130277	0.18857117411008856	0.14664015136733488	0.04050589079754451	0.12162463045312812	0.03038636965861143	0.09979571926111461	0.24758409869953152	0.10034275668747476	0.11188684724371806	0.08186865290007407	0.061908469735611434	0.06649778862111327	0.06370165136422508
1369000	-12326.886854398677	-11664.444905803419	-662.441948595258	13.55789711627785	0.5191455023556858	0.10073221395765486	0.19549391770843194	0.11923470061906062	0.039517827239349275	0.16771682060592458	0.023782270178299248	0.08081954203008	0.3332510318500156	0.14994580239668268	0.10139028549906344	0.07453550706096922	0.06716351885049947	0.07861774984772132	0.06364851131899579
1370000	-12327.472837420171	-11669.705468118922	-657.7673693012496	11.550981424725903	0.5226224251396026	0.11407787334734436	0.16681550879867765	0.13221755788569364	0.04031344058633426	0.08869960086313262	0.02309172240531468	0.16122534011399925	0.263355237141804	0.16998899384117852	0.15506801241739768	0.09709037615106497	0.05949331887087907	0.1223429508040349	0.06032470090947583
1371000	-12323.975701214013	-11660.669218424277	-663.3064827897362	13.041997200692126	0.5199330294848259	0.09410806372679054	0.19520014620131373	0.10922765501917978	0.04239452083165706	0.1388762586632649	0.026339087707555074	0.10629358759044574	0.3069260355833216	0.14922069994132126	0.17101141675530748	0.11756391457404718	0.04646638414783349	0.047014347091021	0.06660699790567841
1372000	-12328.548010611563	-11665.624725663958	-662.923284947604	13.041997200692126	0.5199330294848259	0.09063828401676521	0.21011359780345532	0.11393349230283019	0.03996708468258729	0.12501798255701513	0.025234606719559252	0.08948734775251986	0.33617933876429784	0.09152159263197948	0.17653196845082397	0.08089900675846777	0.06303035558333421	0.07497941585491631	0.06029913699548144
1373000	-12333.98910951071	-11683.846499931755	-650.1426095789554	12.68395540854169	0.5205187881617438	0.10139246047005886	0.18009314184416153	0.102804103046233	0.05022631155328096	0.0875628480548709	0.04292492698004418	0.10000694331951726	0.22373459762740838	0.15836698818404185	0.10937936657732225	0.09918425332414406	0.04552302995508441	0.10413610071951657	0.05775851199552087
1374000	-12324.722490385659	-11671.697346375215	-653.0251440104446	12.84129331076842	0.5202571962034045	0.10812724184917508	0.17468440851180397	0.11925372048921719	0.049385033596730625	0.0830911161295378	0.042604712399019445	0.09965400824121057	0.26956666689151415	0.18597546174740556	0.1341253560132671	0.13621333604971317	0.048959488595129046	0.06610691438295367	0.061375945666258314
1375000	-12324.599218647136	-11670.735461983271	-653.8637566638647	12.916807641940958	0.5201339995922591	0.11151716739191914	0.16140089324109128	0.10853022711529867	0.04656629044486106	0.11146386675494613	0.035267800369485174	0.11166129274898282	0.26196233023125953	0.08009376944131147	0.10459050420590753	0.14802729082600044	0.054897377614248226	0.05299436751487992	0.06815052262969536
1376000	-12325.171202675489	-11674.885741053336	-650.285461622152	12.63160172602909	0.5206073365781214	0.11456440041965432	0.19397403084175402	0.11426921160638993	0.05203974342208419	0.1165066940356923	0.04840949294146595	0.111730903279562	0.2619192062687856	0.12955051207688476	0.09445989084331781	0.115638412536539	0.03930935504893182	0.09134196206731199	0.06752914385084731
1377000	-12326.123640609669	-11671.329162682014	-654.794477927654	13.022628585176871	0.5199638596880471	0.09157423032093016	0.17917614307886687	0.11907183902779206	0.048140872844058	0.14873105839837353	0.030494553424119972	0.07442440026231828	0.24293301230607725	0.1852897152955612	0.11428090668687368	0.12498835421854335	0.0475179486411291	0.0759661196791763	0.06559948341127841
1378000	-12326.6788263695	-11674.152989219301	-652.5258371501991	12.950002326473529	0.5200803175328251	0.10003674079925126	0.17032603033301622	0.13687158741407804	0.05134103242469661	0.10348878958484997	0.03128591700493827	0.14043730781489352	0.2684432549840398	0.10398167006020106	0.15038951602514175	0.08539533990328209	0.05564072398957433	0.08288110322743361	0.06407842636640773
1379000	-12327.455615449573	-11670.31752311613	-657.1380923334432	12.680073762250805	0.5205253272582646	0.09133933638916485	0.23290400781069884	0.0891842781525613	0.04675087872619462	0.19393015654284512	0.049044679233453986	0.12983594597630732	0.3008743850457157	0.1943261752588131	0.10066287637621128	0.0994103344939093	0.057286511622629245	0.08653957882789293	0.06552996951503524
1380000	-12325.088102596108	-11669.63438728485	-655.4537153112581	13.17972048162165	0.5197165229598205	0.10319836150678739	0.19280287014059408	0.10572193444371043	0.04392775653655419	0.07774999526618301	0.04610010509080642	0.10275007005582616	0.2712562860833123	0.1664044123606289	0.10159522305039718	0.05937876189371759	0.05629505416778594	0.0661918641607532	0.06439102994234726
1381000	-12324.622503560237	-11668.541093052123	-656.0814105081138	13.17972048162165	0.5197165229598205	0.1142149126760294	0.20633529216165217	0.11709344239686052	0.047684848610700006	0.12823346444413725	0.05490951139053454	0.15251474848385413	0.3196473229119649	0.14644459975972346	0.11187187083193345	0.06360645500037906	0.039995434191178646	0.08978857514382967	0.06081216740724745
1382000	-12323.719039462234	-11669.752973262574	-653.96606619966	12.29488753533126	0.521195623887988	0.0999134956731957	0.17334195374530953	0.11907467123413837	0.05186179961042082	0.17903825186289876	0.045420762616267145	0.1807643942003907	0.2790701061430631	0.11187652060626158	0.07171372220126859	0.11895453746480956	0.040438572993255574	0.11326088036905087	0.06723541296619524
1383000	-12322.87893341987	-11674.333002816267	-648.5459306036021	12.796611382091445	0.5203308043355827	0.10834099849047094	0.16294769783655777	0.10177527539109096	0.043548396903744735	0.12077715747287535	0.03476314228567026	0.15455108758444372	0.2263790477353741	0.10170551133688731	0.10771076799091328	0.11366141250694775	0.057702591855644164	0.07440341560410246	0.060520329280350324
1384000	-12326.025757840176	-11674.872150067324	-651.1536077728522	12.312787612888496	0.5211635058711489	0.1203824492774721	0.2174207315993933	0.11677530869817855	0.048110943204677986	0.1494285787372923	0.05071961459787879	0.11963788691558992	0.2473439753476744	0.10993225233874859	0.08352524161798845	0.14886726116419774	0.05811417260064123	0.07666158012344153	0.07152565919831724
1385000	-12324.192943005852	-11671.301605450486	-652.8913375553653	12.312787612888496	0.5211635058711489	0.10606398272770591	0.2159110266479055	0.10749120363753135	0.04818670237516001	0.1504063177057058	0.044766563427168504	0.12653764462823744	0.25904561071939647	0.1159541599846127	0.07182317127216374	0.09741319395798531	0.05425459406744231	0.06653024725305769	0.05873361556743614
1386000	-12329.323177896325	-11674.565895793026	-654.7572821032992	11.94039299724341	0.521852396159838	0.11940514214866181	0.19916626885560015	0.10647519751930697	0.04739550676882878	0.28018267611592756	0.04016915613660175	0.1467085543534452	0.21235889243314146	0.10818269883800337	0.1327358811448793	0.11451032568808393	0.04502213782510511	0.09365561827898901	0.056986481022934514
1387000	-12325.759580024825	-11674.901772044208	-650.8578079806172	11.221789273844804	0.5233170036842508	0.10196241601096173	0.17169197037337752	0.12845810387242748	0.04586593011016584	0.09913926430925867	0.05756912783421749	0.17146684170684295	0.2910838219941052	0.17030853239628096	0.10479579369080406	0.12314180781405273	0.05925959312594096	0.08132647332179371	0.06688945086391768
1388000	-12326.037932227297	-11675.771162867371	-650.2667693599244	12.968405299813572	0.5200506796168823	0.10352118095676383	0.18326399750713	0.1370462134422896	0.05266414195056631	0.1280223454352571	0.04612669505844852	0.1467418255689314	0.2888498824761792	0.13255470857975082	0.08584697543865755	0.07861645080601445	0.05597079570543065	0.08449864833659718	0.05842456451767387
1389000	-12327.700586598918	-11675.692633775734	-652.0079528231838	12.523459576884292	0.5207926843685354	0.11043117998724049	0.18572969902918796	0.12744315920495322	0.03431213239435961	0.13885013142613178	0.07442823533812579	0.1275024332012455	0.2753617827833346	0.10828091981667443	0.130277933312398	0.09526539000499017	0.05861168357161329	0.05321095576743198	0.06452401431889272
1390000	-12319.287205773278	-11668.852265521802	-650.4349402514757	12.523459576884292	0.5207926843685354	0.1000024382679913	0.17579988043722072	0.13188334688986236	0.03833751822907761	0.20520104128982924	0.06230230910053521	0.17016034586320986	0.22776782611441126	0.10775007220120356	0.1238351697996887	0.12445449418735176	0.04091364018124851	0.10698358075563441	0.05399662636335564
1391000	-12322.869692700679	-11669.656899391612	-653.2127933090673	12.512377510042635	0.5208118667425323	0.0999485946877404	0.1282790961395686	0.13191050927089076	0.03832577251333867	0.22868004261459163	0.06937913546256089	0.15470206698274358	0.24612912804076684	0.18022675501281663	0.17355804370826913	0.1483596976924527	0.055884561492390725	0.05971209156549055	0.06708751905398647
1392000	-12325.89911951124	-11677.878582852625	-648.0205366586135	12.82835197958115	0.5202784606096632	0.10115959197813137	0.24098149547899014	0.106278677038719	0.044641152663447134	0.12242995571432742	0.06700578919159489	0.1916983222860525	0.18560753004673192	0.14668575429475353	0.1064342320395624	0.11989814009939928	0.06797004233664854	0.05380269283401312	0.06784914272165261
1393000	-12328.656153289212	-11671.01400330837	-657.6421499808417	12.82835197958115	0.5202784606096632	0.09731113361189972	0.1500819363659292	0.08693207728758723	0.040534337928838995	0.15789113024563942	0.05652510780993471	0.23233391685464894	0.35232383672150513	0.15851766197131228	0.10203328406647702	0.11537029685201536	0.06445488800613017	0.07437630040694108	0.061793874508017065
1394000	-12322.389084395767	-11667.977669952119	-654.4114144436488	11.620157980897162	0.5224816949929546	0.10745860071091734	0.16808032451473975	0.13242733116660577	0.03689982165499214	0.15402899667239	0.05959559435719146	0.20448406061550642	0.2562776182218707	0.09192955678886558	0.19993174389941706	0.08893634805871997	0.055954515597051745	0.06460063057866805	0.0703876045480929
1395000	-12326.515890818619	-11665.21939231569	-661.2964985029282	12.536818325161509	0.5207696081511345	0.1156037758851615	0.13986185512834604	0.11164841679835631	0.036547356675707125	0.13053385390829655	0.0364536215067294	0.17241720024012966	0.26896061192920806	0.12972183546581686	0.23465712663666258	0.09844989725130593	0.03551491998169097	0.0771498835421061	0.06270347308353955
1396000	-12322.660537488333	-11671.445255604813	-651.2152818835195	11.964499696331389	0.5218064465630367	0.09696334656159677	0.15941255292070558	0.11789784456461959	0.03283139627764159	0.12911639080785983	0.05631526647100932	0.12678569011284613	0.22550214018956868	0.13460481202581823	0.24752598029104975	0.14380763888137818	0.053840154018404016	0.10596321984436681	0.06722782763108213
1397000	-12326.01331394895	-11667.545598852867	-658.4677150960825	11.964499696331389	0.5218064465630367	0.10605303593323642	0.1704619421675939	0.10737543639350354	0.037240343567077734	0.10409450095524196	0.04736418360858161	0.11064622932756167	0.3127021087361769	0.14877424140062814	0.23971932676599467	0.10411008286999374	0.06852888640542855	0.09825575878277862	0.06528544829506205
1398000	-12327.333825672591	-11677.923039900723	-649.4107857718691	12.118325164457783	0.5215177313822122	0.09914170468721935	0.13949222401151673	0.1010806449181112	0.031974639916687635	0.12045538411219175	0.049239874421526844	0.1571294460939869	0.24210258954199798	0.20966579189104081	0.14064895149436688	0.18956884743589555	0.08901093425023018	0.10804856130393156	0.059529781324990406
1399000	-12325.603954273392	-11676.974381969712	-648.6295723036799	11.861558771088378	0.5220040229546823	0.09150914932614103	0.14973056477356772	0.09418823635257265	0.03821691893728102	0.1803169871848824	0.06619168574565654	0.21829925997024707	0.2122883116516719	0.16384356020985658	0.14638497849894883	0.0948219077911627	0.05782041665721835	0.10492449318719066	0.051129261272446554
1400000	-12325.980599046547	-11681.402097325414	-644.5785017211338	12.340690303389938	0.5211136338840334	0.11041466707298689	0.18900863977784435	0.09877297094271886	0.040323357137815624	0.16072583106130733	0.0847525753857168	0.14087684319921803	0.2453100009865013	0.11552852412390241	0.10581841825637336	0.11830505387225969	0.06630138472814336	0.09303482152512733	0.05403190642244764
1401000	-12330.042785014994	-11679.064656515193	-650.9781284997998	14.571373605770896	0.5177665668614947	0.08817180625579416	0.17635400679593113	0.14321282810987274	0.04318393767408775	0.17975457405099146	0.0824713355288708	0.22316511386968327	0.1870268162123543	0.19947596493691158	0.18364155200215107	0.11780039767190545	0.05519916079338128	0.07051221833337487	0.06543141937006097
1402000	-12323.444514234874	-11675.307129518651	-648.1373847162237	13.518145307204989	0.5192039644742354	0.09717344314758762	0.21057843760555112	0.11076216318193487	0.04623472448190612	0.19785172421698954	0.06978099857547403	0.16371661844146734	0.21846323896743206	0.19625655920598434	0.11756492198510779	0.09028091801362206	0.06316136438504694	0.08992301110734101	0.05226093671704214
1403000	-12327.564574449194	-11681.975495550734	-645.5890788984592	13.155562204610025	0.5197541599462829	0.09308313465845333	0.18971515850620305	0.10500221717183587	0.05151018594902403	0.12772102154178266	0.09143226156429347	0.17094358885887173	0.18455810539898698	0.14584453462848063	0.16142531440799038	0.1025036736103857	0.07239919401677664	0.051956674289967676	0.06624305573427178
1404000	-12321.217748307958	-11673.501807452687	-647.7159408552711	11.909638668793045	0.5219112986184028	0.1048507826801525	0.18793890457484405	0.11829846428415391	0.04250913537718971	0.1298818549033523	0.08406907604113185	0.14826216953149424	0.2284203707659805	0.21891122001364838	0.17194729860378472	0.1259761888136965	0.058489712882674454	0.08752341493222379	0.06423338776060575
1405000	-12326.471161201054	-11679.372700792994	-647.0984604080596	11.909638668793045	0.5219112986184028	0.10495471761575713	0.14073559246229683	0.10735175987627685	0.04135897388198219	0.08818481175070525	0.057686778828838534	0.1663673866472105	0.24583958742934547	0.21271738162896375	0.09996138521355522	0.08464086411372408	0.06618721797078471	0.09675831237019066	0.053780345618802204
1406000	-12332.479900887876	-11672.490187295001	-659.9897135928751	12.277818425834111	0.521226341836926	0.10809053368054665	0.1435047201355673	0.09378690699817935	0.040834670530896316	0.20654469813990536	0.049360886132106936	0.17977572576966264	0.30622479796205787	0.1673624333844463	0.15266904772036996	0.07401665771102672	0.057305245362392086	0.06106207158946999	0.06633019256233001
1407000	-12327.431434235705	-11674.836226517442	-652.5952077182633	14.074253764532086	0.5184172186800589	0.09583418273785743	0.1422483577389605	0.10733110860284077	0.03437988492068836	0.1928378833578604	0.07499117364804073	0.11509314703618774	0.2687047295000422	0.18486780252745666	0.1474769271422073	0.1297214017243608	0.04632830832791535	0.06881996746153175	0.06446298617830463
1408000	-12322.622480571134	-11677.221331918992	-645.4011486521421	13.61161407895747	0.5190670651602856	0.09628145680016399	0.1568995302671729	0.11370153091429108	0.04305947569736023	0.14951782566503688	0.0716555137549429	0.18010024866054514	0.20474862744235592	0.13272270476994186	0.13489744663778727	0.11834269546618487	0.04633137441590289	0.09467731453541992	0.06150753261619195
1409000	-12321.764290355883	-11671.725704368342	-650.0385859875398	13.61161407895747	0.5190670651602856	0.10289674215233229	0.19075709884837636	0.13542216612030764	0.04194899798747653	0.11157147849599588	0.06036092467179752	0.15473676101901113	0.2808194394236823	0.09340904547726211	0.14993070322091528	0.08600193325437946	0.05428258962527719	0.0922324293146544	0.053358882238759106
1410000	-12322.232021793463	-11674.980569100515	-647.2514526929474	13.301244859795755	0.5195293506794142	0.09810677606754589	0.1627203397392558	0.12497600059601079	0.04302354388378684	0.14095755079819516	0.0659371334403833	0.17999597228406886	0.2781037930034171	0.16185654203703628	0.10360277266606252	0.13700880627146317	0.06058342387058575	0.11262323338386791	0.05877100570298902
1411000	-12319.758682314823	-11672.138845912925	-647.6198364018992	12.141470551316717	0.5214749501704253	0.10627421577461173	0.1510044710586838	0.10257023380266403	0.041745319663771215	0.18015647163667914	0.0592552811038407	0.16811003401897676	0.2309008832444182	0.08861149794115986	0.18785557418197293	0.10707325186536154	0.05420455050888741	0.09064024957851254	0.05420735594318437
